altitude,calories,currBPM,currMPH,elapsedSeconds,gps_currKPH,gps_kms,kms,latitude,longitude,seq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594.117737,560,83,0,3653,0.0,14.8420800887,14.8420800887,41.926239,-87.630638,1218,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594.117737,561,85,0,3656,0.0,14.8420800887,14.8420800887,41.926239,-87.630638,1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594.117737,561,86,0,3659,0.0,14.8420800887,14.8420800887,41.926239,-87.630638,1220,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594.117737,561,87,0,3662,0.0,14.8420800887,14.8420800887,41.926239,-87.630638,1221,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,561,89,0.04,3665,0.06437376,14.8427801533,14.8427801533,41.926243,-87.630638,1222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,562,91,0.04,3668,0.06437376,14.8427801533,14.8427801533,41.926243,-87.630638,1223,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,562,92,0.04,3671,0.06437376,14.8427801533,14.8427801533,41.926243,-87.630638,1224,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,562,93,0.04,3674,0.06437376,14.8427801533,14.8427801533,41.926243,-87.630638,1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,562,92,0.04,3677,0.06437376,14.8427801533,14.8427801533,41.926243,-87.630638,1226,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,563,92,0,3680,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1227,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,563,91,0,3683,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1228,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,563,89,0,3686,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1229,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,563,89,0,3689,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1230,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,563,89,0,3692,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1231,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,564,89,0,3695,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1232,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,564,89,0,3698,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1233,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,564,88,0,3701,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1234,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,564,89,0,3704,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1235,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,565,89,0,3707,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1236,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,565,89,0,3710,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1237,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,565,90,0,3713,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1238,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,565,91,0,3716,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1239,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,566,91,0,3719,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1240,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,566,91,0,3722,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1241,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,566,91,0,3725,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1242,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,566,91,0,3728,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1243,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,566,90,0,3731,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1244,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,567,89,0,3734,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1245,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,567,88,0,3737,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1246,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,567,89,0,3740,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1247,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,567,90,0,3743,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1248,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,568,89,0,3746,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1249,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,568,88,0,3749,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1250,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,568,87,0,3752,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1251,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,568,86,0,3755,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1252,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,568,84,0,3758,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1253,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,569,85,0,3761,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1254,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,569,85,0,3764,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1255,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,569,85,0,3767,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1256,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,569,84,0,3770,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1257,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,569,82,0,3773,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1258,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,570,80,0,3776,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1259,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,570,80,0,3779,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1260,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,570,81,0,3782,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1261,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,570,82,0,3785,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1262,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,570,82,0,3788,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1263,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,570,80,0,3791,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1264,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,571,80,0,3794,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1265,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,571,80,0,3797,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1266,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,571,79,0,3800,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1267,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,571,79,0,3803,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1268,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,571,78,0,3806,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1269,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,571,78,0,3809,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1270,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,571,79,0,3812,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1271,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,572,79,0,3815,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1272,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,572,80,0,3818,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1273,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,572,81,0,3821,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1274,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,572,81,0,3824,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,572,80,0,3827,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1276,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,572,79,0,3830,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1277,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,573,79,0,3833,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1278,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,573,79,0,3836,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1279,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.695190,573,79,0,3839,0.0,14.8427801533,14.8427801533,41.926243,-87.630638,1280,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,573,79,0.03,3842,0.04828032,14.8455450063,14.8455450063,41.926220,-87.630630,1281,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,573,78,0.03,3845,0.04828032,14.8455450063,14.8455450063,41.926220,-87.630630,1282,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,573,78,0.03,3848,0.04828032,14.8455450063,14.8455450063,41.926220,-87.630630,1283,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,573,78,0.03,3851,0.04828032,14.8455450063,14.8455450063,41.926220,-87.630630,1284,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,574,78,0.03,3854,0.04828032,14.8455450063,14.8455450063,41.926220,-87.630630,1285,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,574,78,0,3857,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,574,79,0,3860,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1287,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,574,80,0,3863,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1288,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,574,81,0,3866,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1289,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,574,81,0,3869,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1290,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,575,80,0,3872,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1291,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,575,77,0,3875,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1292,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,575,76,0,3878,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,575,77,0,3881,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1294,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,575,78,0,3884,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1295,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,575,79,0,3887,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1296,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,575,79,0,3890,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1297,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,576,79,0,3893,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1298,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,576,79,0,3896,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,576,80,0,3899,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,576,80,0,3902,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,576,79,0,3905,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1302,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,576,79,0,3908,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1303,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,576,78,0,3911,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1304,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,577,78,0,3914,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1305,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,577,80,0,3917,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1306,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,577,80,0,3920,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1307,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,577,79,0,3923,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1308,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,577,79,0,3926,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1309,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,577,77,0,3929,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1310,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,578,77,0,3932,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1311,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,578,78,0,3935,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1312,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,578,79,0,3938,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1313,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,578,80,0,3941,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1314,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,578,80,0,3944,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1315,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,578,81,0,3947,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1316,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,578,82,0,3950,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1317,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,579,82,0,3953,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1318,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,579,81,0,3956,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1319,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,579,80,0,3959,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1320,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,579,80,0,3962,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1321,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,579,80,0,3965,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1322,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,579,81,0,3968,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,580,81,0,3971,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1324,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,580,82,0,3974,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1325,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,580,82,0,3977,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1326,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,580,80,0,3980,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1327,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,580,79,0,3983,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1328,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,580,79,0,3986,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1329,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,581,82,0,3989,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1330,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,581,82,0,3992,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,581,83,0,3995,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1332,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,581,83,0,3998,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,581,82,0,4001,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1334,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,581,81,0,4004,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,582,79,0,4007,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,582,78,0,4010,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1337,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,582,79,0,4013,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1338,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,582,81,0,4016,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1339,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,582,81,0,4019,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1340,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,582,80,0,4022,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1341,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,583,80,0,4025,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1342,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,583,80,0,4028,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1343,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,583,80,0,4031,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1344,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,583,80,0,4034,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1345,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,583,80,0,4037,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1346,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,583,80,0,4040,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1347,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,584,80,0,4043,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,584,80,0,4046,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,584,78,0,4049,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1350,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,584,79,0,4052,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,584,79,0,4055,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1352,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,584,81,0,4058,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1353,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,584,80,0,4061,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1354,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,585,80,0,4064,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1355,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,585,80,0,4067,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1356,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,585,80,0,4070,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1357,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,585,80,0,4073,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1358,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,585,80,0,4076,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1359,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,585,79,0,4079,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1360,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,586,78,0,4082,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1361,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,586,79,0,4085,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1362,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,586,82,0,4088,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1363,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,586,83,0,4091,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1364,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,586,83,0,4094,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1365,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,586,82,0,4097,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1366,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,587,82,0,4100,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1367,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,587,81,0,4103,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1368,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,587,80,0,4106,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1369,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,587,81,0,4109,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1370,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,587,81,0,4112,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1371,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,587,82,0,4115,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1372,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,588,82,0,4118,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1373,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,588,81,0,4121,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1374,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,588,81,0,4124,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1375,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,588,82,0,4127,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1376,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,588,82,0,4130,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1377,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,588,82,0,4133,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1378,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,589,82,0,4136,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1379,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,589,83,0,4139,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1380,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,589,81,0,4142,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1381,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,589,78,0,4145,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1382,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,589,76,0,4148,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1383,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,589,77,0,4151,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1384,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,590,82,0,4154,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1385,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,590,82,0,4157,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1386,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,590,83,0,4160,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1387,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,590,83,0,4163,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1388,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,590,85,0,4166,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1389,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,591,85,0,4169,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1390,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,591,85,0,4172,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1391,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,591,85,0,4175,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1392,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,591,85,0,4178,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1393,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,591,85,0,4181,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1394,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,591,84,0,4184,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1395,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,592,84,0,4187,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1396,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,592,84,0,4190,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1397,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,592,84,0,4193,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1398,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,592,84,0,4196,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,592,84,0,4199,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,593,86,0,4202,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1401,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,593,85,0,4205,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1402,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,593,84,0,4208,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1403,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,593,81,0,4211,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1404,,,,,,,,,,,,,,,,,,,,,,,,,,,,
