Date,Close
10/18/13,37.9041481
10/21/13,37.18884277
10/22/13,36.4949913
10/23/13,36.23032761
10/24/13,36.56652451
10/25/13,37.10300446
10/28/13,36.8311882
10/29/13,36.98140335
10/30/13,36.58798218
10/31/13,36.30901337
11/1/13,36.55221558
11/4/13,36.63090134
11/5/13,36.63090134
11/6/13,36.50930023
11/7/13,35.80114365
11/8/13,36.32331848
11/11/13,36.69527817
11/12/13,36.62374878
11/13/13,36.62374878
11/14/13,36.15164566
11/15/13,39.29184723
11/18/13,38.6623764
11/19/13,38.49785233
11/20/13,38.29041672
11/21/13,38.69813919
11/22/13,38.51931381
11/25/13,37.98998642
11/26/13,38.37625122
11/27/13,38.49069977
11/29/13,38.31902695
12/2/13,38.06151581
12/3/13,37.86122894
12/4/13,38.3261795
12/5/13,38.26895523
12/6/13,39.22031403
12/9/13,39.38483429
12/10/13,39.58512115
12/11/13,39.22746658
12/12/13,39.52789688
12/13/13,39.45636749
12/16/13,39.51359177
12/17/13,40.32188797
12/18/13,41.4091568
12/19/13,41.04434967
12/20/13,40.74391937
12/23/13,41.15879822
12/24/13,40.93705368
12/26/13,41.10157394
12/27/13,40.89413452
12/30/13,41.00143051
12/31/13,40.90843964
1/2/14,40.20743942
1/3/14,40.71530914
1/6/14,40.51502228
1/7/14,41.09442139
1/8/14,41.76681137
1/9/14,41.78111649
1/10/14,42.15307617
1/13/14,42.15307617
1/14/14,42.83261871
1/15/14,43.16165924
1/16/14,43.27610779
1/17/14,43.42632294
1/21/14,43.52646637
1/22/14,43.58369064
1/23/14,42.53934097
1/24/14,41.39485168
1/27/14,41.70243073
1/28/14,41.55937195
1/29/14,41.23748398
1/30/14,42.56795502
1/31/14,41.59513474
2/3/14,40.16452026
2/4/14,41.35193253
2/5/14,41.08011627
2/6/14,41.69527817
2/7/14,42.50357819
2/10/14,42.21030045
2/11/14,42.72532272
2/12/14,42.83977127
2/13/14,42.9756813
2/14/14,39.52074432
2/18/14,39.44921494
2/19/14,40.01430511
2/20/14,40.97997284
2/21/14,40.3004303
2/24/14,40.59370422
2/25/14,40.69384766
2/26/14,40.84406281
2/27/14,40.31473541
2/28/14,40.7224617
3/3/14,40.56509399
3/4/14,41.33047104
3/5/14,41.34477997
3/6/14,42.03862762
3/7/14,41.78826904
3/10/14,41.59513474
3/11/14,40.67238998
3/12/14,40.81544876
3/13/14,39.94992828
3/14/14,39.65665054
3/17/14,39.91416168
3/18/14,40.62231827
3/19/14,40.50786972
3/20/14,40.55794144
3/21/14,40.1216011
3/24/14,39.52789688
3/25/14,39.45636749
3/26/14,39.46352005
3/27/14,39.12017059
3/28/14,39.12017059
3/31/14,40
4/1/14,40.31473541
4/2/14,40.53647995
4/3/14,40.48640823
4/4/14,39.74964142
4/7/14,38.87696838
4/8/14,39.09871292
4/9/14,39.74964142
4/10/14,38.6623764
4/11/14,37.7467804
4/14/14,37.66094589
4/15/14,37.98998642
4/16/14,38.39771271
4/17/14,39.09156036
4/21/14,39.12017059
4/22/14,39.32045746
4/23/14,39.3490715
4/24/14,39.542202
4/25/14,38.90557861
4/28/14,38.43347549
4/29/14,38.12589264
4/30/14,38.65522003
5/1/14,38.96280289
5/2/14,39.0128746
5/5/14,39.5779686
5/6/14,39.3490715
5/7/14,39.36337662
5/8/14,39.55651093
5/9/14,39.62088776
5/12/14,40.35050201
5/13/14,40.6509285
5/14/14,39.94992828
5/15/14,38.97711182
5/16/14,39.36337662
5/19/14,39.32045746
5/20/14,38.84835434
5/21/14,39.33476257
5/22/14,39.72818375
5/23/14,40.18598175
5/27/14,40.25751114
5/28/14,40.85121536
5/29/14,40.74391937
5/30/14,40.72961426
6/2/14,40.69384766
6/3/14,40.92990112
6/4/14,41.09442139
6/5/14,41.91702271
6/6/14,42.21030045
6/9/14,42.40343475
6/10/14,42.12446213
6/11/14,42.13877106
6/12/14,41.77396393
6/13/14,41.84549332
6/16/14,41.71673965
6/17/14,42.11015701
6/18/14,42.3962822
6/19/14,41.93133163
6/20/14,42.03862762
6/23/14,41.56652451
6/24/14,41.23748398
6/25/14,41.46638107
6/26/14,41.35908508
6/27/14,41.13018417
6/30/14,41.08726883
7/1/14,41.66666794
7/2/14,41.52360535
7/3/14,41.81688309
7/7/14,41.57367706
7/8/14,40.87982941
7/9/14,40.70100021
7/10/14,40.40772629
7/11/14,40.48640823
7/14/14,40.64377594
7/15/14,40.52932739
7/16/14,40.74391937
7/17/14,39.44921494
7/18/14,40.16452026
7/21/14,40.56509399
7/22/14,41.28755188
7/23/14,41.1087265
7/24/14,40.65808487
7/25/14,40.43633652
7/28/14,40.2646637
7/29/14,40.07868195
7/30/14,40.61516571
7/31/14,40.1216011
8/1/14,40.10729599
8/4/14,40.24320602
8/5/14,39.51359177
8/6/14,39.76395035
8/7/14,39.37768173
8/8/14,39.51359177
8/11/14,39.48497772
8/12/14,38.86981583
8/13/14,39.18455124
8/14/14,39.78540802
8/15/14,41.18741226
8/18/14,41.85979843
8/19/14,41.88841248
8/20/14,41.72389221
8/21/14,41.48068619
8/22/14,41.23032761
8/25/14,41.30186081
8/26/14,41.38054276
8/27/14,41.04434967
8/28/14,40.87982941
8/29/14,40.88698196
9/2/14,41.53791046
9/3/14,41.5307579
9/4/14,41.26609421
9/5/14,41.43061447
9/8/14,41.23748398
9/9/14,41.09442139
9/10/14,41.26609421
9/11/14,41.19456482
9/12/14,41.91702271
9/15/14,41.43061447
9/16/14,41.42346191
9/17/14,42.12446213
9/18/14,41.77396393
9/19/14,41.66666794
9/22/14,41.16595078
9/23/14,40.75822449
9/24/14,41.45922852
9/25/14,40.69384766
9/26/14,40.41487885
9/29/14,40.87982941
9/30/14,40.75822449
10/1/14,40.20028687
10/2/14,39.93562317
10/3/14,40.70815277
10/6/14,40.46495056
10/7/14,39.34191513
10/8/14,40.3862648
10/9/14,39.36337662
10/10/14,38.36909866
10/13/14,37.76108551
10/14/14,37.04578018
10/15/14,37.04578018
10/16/14,36.98855591
10/17/14,37.38912582
10/20/14,37.4463501
10/21/14,38.6266098
10/22/14,37.94706726
10/23/14,38.41917038
10/24/14,38.6623764
10/27/14,38.61945724
10/28/14,39.09871292
10/29/14,38.98426437
10/30/14,38.8555069
10/31/14,39.542202
11/3/14,40.84000015
11/4/14,40.18000031
11/5/14,40.13000107
11/6/14,41.36999893
11/7/14,40.93000031
11/10/14,41.52999878
11/11/14,41.65999985
11/12/14,41.45000076
11/13/14,41.45000076
11/14/14,41.56999969
11/17/14,41.24000168
11/18/14,40.79999924
11/19/14,40.79999924
11/20/14,41.25999832
11/21/14,42.25
11/24/14,42.25
11/25/14,42.70999908
11/26/14,42.74000168
11/28/14,42.74000168
12/1/14,41.59000015
12/2/14,41.97999954
12/3/14,42.22999954
12/4/14,42.27000046
12/5/14,42.29999924
12/8/14,41.50999832
12/9/14,41.40000153
12/10/14,40.34000015
12/11/14,40.61999893
12/12/14,39.72000122
12/15/14,38.68000031
12/16/14,38.47000122
12/17/14,39.75999832
12/18/14,40.70000076
12/19/14,41.38000107
12/22/14,41.88000107
12/23/14,41.36999893
12/24/14,41.13000107
12/26/14,41.38000107
12/29/14,41.33000183
12/30/14,41.36999893
12/31/14,40.93999863
1/2/15,40.56000137
1/5/15,39.79999924
1/6/15,39.18000031
1/7/15,39.70000076
1/8/15,40.88999939
1/9/15,40.59000015
1/12/15,40.11000061
1/13/15,39.54999924
1/14/15,39.06000137
1/15/15,38.00999832
1/16/15,38.25
1/20/15,37.93000031
1/21/15,38.15999985
1/22/15,39.65000153
1/23/15,38.81000137
1/26/15,39.15000153
1/27/15,38.75
1/28/15,38
1/29/15,38.45999908
1/30/15,37.77000046
2/2/15,38.68999863
2/3/15,39.61999893
2/4/15,39.11000061
2/5/15,39.52999878
2/6/15,39.34000015
2/9/15,39.04000092
2/10/15,39.66999817
2/11/15,39.33000183
2/12/15,40.02000046
2/13/15,40.15000153
2/17/15,40.52000046
2/18/15,41.54000092
2/19/15,41.15000153
2/20/15,41.95000076
2/23/15,41.72999954
2/24/15,42.06000137
2/25/15,42.20000076
2/26/15,42.36000061
2/27/15,42.20999908
3/2/15,42.70000076
3/3/15,42.25999832
3/4/15,42
3/5/15,42.22000122
3/6/15,41.52999878
3/9/15,41.74000168
3/10/15,40.63000107
3/11/15,40.84999847
3/12/15,41.09999847
3/13/15,40.86999893
3/16/15,41.81000137
3/17/15,41.58000183
3/18/15,42.11999893
3/19/15,42.20999908
3/20/15,42.20999908
3/23/15,42.20000076
3/24/15,41.09000015
3/25/15,40.81000137
3/26/15,40.70000076
3/27/15,41.11000061
3/30/15,41.72000122
3/31/15,41.54999924
4/1/15,41.38999939
4/2/15,42.04999924
4/6/15,41.93000031
4/7/15,42.43999863
4/8/15,42.25999832
4/9/15,42.49000168
4/10/15,43.54999924
4/13/15,43.04000092
4/14/15,43.06999969
4/15/15,43.38000107
4/16/15,43.13000107
4/17/15,42.97999954
4/20/15,43.18999863
4/21/15,42.88999939
4/22/15,42.70999908
4/23/15,42.61999893
4/24/15,42.49000168
4/27/15,41.97999954
4/28/15,42.18000031
4/29/15,41.95999908
4/30/15,41.36999893
5/1/15,41.83000183
5/4/15,41.93999863
5/5/15,41.59000015
5/6/15,41.59000015
5/7/15,41.79999924
5/8/15,42.5
5/11/15,42.61999893
5/12/15,41.90999985
5/13/15,41.81000137
5/14/15,42.04999924
5/15/15,42.04000092
5/18/15,42.63000107
5/19/15,42.36999893
5/20/15,42.61000061
5/21/15,42.31999969
5/22/15,42.5
5/26/15,42.06000137
5/27/15,42.61000061
5/28/15,41.75
5/29/15,41.18999863
6/1/15,40.91999817
6/2/15,41.11000061
6/3/15,41.09999847
6/4/15,40.54000092
6/5/15,40.31000137
6/8/15,39.95000076
6/9/15,40.11999893
6/10/15,40.52000046
6/11/15,40.52999878
6/12/15,39.84000015
6/15/15,39.52000046
6/16/15,39.79000092
6/17/15,39.59999847
6/18/15,39.90000153
6/19/15,39.49000168
6/22/15,39.81000137
6/23/15,39.59999847
6/24/15,40.18999863
6/25/15,40.04999924
6/26/15,40.02000046
6/29/15,38.74000168
6/30/15,38.58000183
7/1/15,39.25999832
7/2/15,39.58000183
7/6/15,39.36000061
7/7/15,39.79000092
7/8/15,38.75
7/9/15,38.91999817
7/10/15,39.40000153
7/13/15,39.95999908
7/14/15,40.49000168
7/15/15,40.13000107
7/16/15,40.34000015
7/17/15,39.95000076
7/20/15,40.06000137
7/21/15,39.56999969
7/22/15,40.33000183
7/23/15,40.25
7/24/15,39.31000137
7/27/15,39.61000061
7/28/15,40.45000076
7/29/15,40.40000153
7/30/15,40.97000122
7/31/15,40.95000076
8/3/15,41
8/4/15,40.61999893
8/5/15,40.72000122
8/6/15,40.11999893
8/7/15,39.99000168
8/10/15,40.47000122
8/11/15,39.41999817
8/12/15,38.88999939
8/13/15,38.56000137
8/14/15,38.65000153
8/17/15,38.81999969
8/18/15,39.02000046
8/19/15,38.40000153
8/20/15,37.50999832
8/21/15,36.22999954
8/24/15,34.68000031
8/25/15,34.36000061
8/26/15,35.61999893
8/27/15,36.63999939
8/28/15,36.50999832
8/31/15,36.31000137
9/1/15,34.75
9/2/15,35.52999878
9/3/15,35.75
9/4/15,35.06000137
9/8/15,36.20999908
9/9/15,35.54000092
9/10/15,35.86000061
9/11/15,35.95999908
9/14/15,35.54999924
9/15/15,36.15000153
9/16/15,36.52000046
9/17/15,36.40000153
9/18/15,35.74000168
9/21/15,35.68999863
9/22/15,35.04999924
9/23/15,34.95000076
9/24/15,34.54999924
9/25/15,34.45000076
9/28/15,33.36999893
9/29/15,33.74000168
9/30/15,34.33000183
10/1/15,33.74000168
10/2/15,34.66999817
10/5/15,35.34000015
10/6/15,34.90000153
10/7/15,35.54000092
10/8/15,36.00999832
10/9/15,36.22999954
10/12/15,35.99000168
10/13/15,35.63000107
10/14/15,35.04999924
10/15/15,35.58000183
10/16/15,35.77999878
10/19/15,36.22999954
10/20/15,36.31999969
10/21/15,35.90000153
10/22/15,36.09000015
10/23/15,37.11000061
10/26/15,36.83000183
10/27/15,37.04999924
10/28/15,37.52000046
10/29/15,37.70000076
10/30/15,37.75999832
11/2/15,38.59000015
11/3/15,38.27000046
11/4/15,38.34000015
11/5/15,38.29999924
11/6/15,38.13999939
11/9/15,37.91999817
11/10/15,37.97999954
11/11/15,37.65999985
11/12/15,37.49000168
11/13/15,36.77000046
11/16/15,37.33000183
11/17/15,38.38000107
11/18/15,39.34000015
11/19/15,38.5
11/20/15,39.27999878
11/23/15,40.02999878
11/24/15,40.66999817
11/25/15,41.34000015
11/27/15,41.97000122
11/30/15,41.81999969
12/1/15,41.06000137
12/2/15,40.41999817
12/3/15,40.15000153
12/4/15,41.09999847
12/7/15,40.70000076
12/8/15,41.16999817
12/9/15,40.97999954
12/10/15,41.25
12/11/15,40.18999863
12/14/15,40.25
12/15/15,40.81000137
12/16/15,41.43000031
12/17/15,40.77999878
12/18/15,40.09999847
12/21/15,40.83000183
12/22/15,41.22000122
12/23/15,41.77000046
12/24/15,42.13999939
12/28/15,41.77999878
12/29/15,42.36000061
12/30/15,42.16999817
12/31/15,41.81000137
1/4/16,40.68999863
1/5/16,40.54999924
1/6/16,40.72999954
1/7/16,39
1/8/16,38.59000015
1/11/16,37.93999863
1/12/16,38.18999863
1/13/16,36.86000061
1/14/16,37.61000061
1/15/16,37.11000061
1/19/16,37.20000076
1/20/16,37.25999832
1/21/16,37.22999954
1/22/16,37.97999954
1/25/16,37.61000061
1/26/16,37.50999832
1/27/16,37.04999924
1/28/16,36.11000061
1/29/16,37.65000153
2/1/16,37.68999863
2/2/16,37.06999969
2/3/16,37.18999863
2/4/16,37.41999817
2/5/16,36.04000092
2/8/16,34.79999924
2/9/16,35.36999893
2/10/16,35.84999847
2/11/16,35.33000183
2/12/16,36.22000122
2/16/16,37.08000183
2/17/16,37.86999893
2/18/16,37.18999863
2/19/16,37.43999863
2/22/16,38.02999878
2/23/16,37.16999817
2/24/16,37.47999954
2/25/16,37.63000107
2/26/16,37.59000015
2/29/16,37.34999847
3/1/16,38.59000015
3/2/16,39.04000092
3/3/16,39.20000076
3/4/16,39.34000015
3/7/16,39.43000031
3/8/16,38.09000015
3/9/16,38.13000107
3/10/16,37.97999954
3/11/16,39.22999954
3/14/16,39.02000046
3/15/16,38.29000092
3/16/16,38.97999954
3/17/16,39.29000092
3/18/16,40.18999863
3/21/16,39.65000153
3/22/16,39.88000107
3/23/16,39.47000122
3/24/16,39.43000031
3/28/16,39.52000046
3/29/16,40.15999985
3/30/16,40.11999893
3/31/16,39.84999847
4/1/16,40.31000137
4/4/16,40.00999832
4/5/16,39.25999832
4/6/16,40.24000168
4/7/16,39.47000122
4/8/16,39.54000092
4/11/16,39.40999985
4/12/16,39.75
4/13/16,40.68999863
4/14/16,40.77999878
4/15/16,40.90999985
4/18/16,41.31000137
4/19/16,41.40000153
4/20/16,41.52000046
4/21/16,41.93000031
4/22/16,41.79999924
4/25/16,41.63000107
4/26/16,41.31999969
4/27/16,41.58000183
4/28/16,41.18000031
4/29/16,40.91999817
5/2/16,41.70999908
5/3/16,41.24000168
5/4/16,40.52000046
5/5/16,40.95999908
5/6/16,41.43000031
5/9/16,41.33000183
5/10/16,42
5/11/16,42.45999908
5/12/16,42.72999954
5/13/16,42.61999893
5/16/16,42.93999863
5/17/16,44.40999985
5/18/16,44.31999969
5/19/16,44.56000137
5/20/16,44.88999939
5/23/16,44.56999969
5/24/16,45.02999878
5/25/16,45.41999817
5/26/16,45.50999832
5/27/16,45.81999969
5/31/16,45.88999939
6/1/16,45.95000076
6/2/16,45.90000153
6/3/16,45.72000122
6/6/16,45.86000061
6/7/16,45.75
6/8/16,46.15000153
6/9/16,46.09000015
6/10/16,45.36000061
6/13/16,44.91999817
6/14/16,44.90999985
6/15/16,44.93999863
6/16/16,45.36999893
6/17/16,45.36000061
6/20/16,46.13999939
6/21/16,46.15999985
6/22/16,46.02999878
6/23/16,46.68000031
6/24/16,44.11999893
6/27/16,42.25999832
6/28/16,43.11000061
6/29/16,43.75999832
6/30/16,44.36000061
7/1/16,44.59999847
7/5/16,43.75
7/6/16,44.47000122
7/7/16,44.41999817
7/8/16,45.47999954
7/11/16,45.40000153
7/12/16,46.52999878
7/13/16,46.40999985
7/14/16,46.79999924
7/15/16,46.66999817
7/18/16,46.79999924
7/19/16,46.97999954
7/20/16,47.00999832
7/21/16,46.66999817
7/22/16,46.58000183
7/25/16,46.13999939
7/26/16,46.95000076
7/27/16,47.25999832
7/28/16,47.50999832
7/29/16,48.11000061
8/1/16,47.86999893
8/2/16,47.18000031
8/3/16,47.09000015
8/4/16,46.83000183
8/5/16,47.49000168
8/8/16,47.22999954
8/9/16,47.45000076
8/10/16,47.50999832
8/11/16,48.13000107
8/12/16,48.13999939
8/15/16,48.43999863
8/16/16,48.27999878
8/17/16,48.43000031
8/18/16,46.72000122
8/19/16,47.61999893
8/22/16,47.58000183
8/23/16,47.81999969
8/24/16,46.70000076
8/25/16,47.25999832
8/26/16,47.31999969
8/29/16,47.61999893
8/30/16,47.13999939
8/31/16,46.97999954
9/1/16,46.99000168
9/2/16,47
9/6/16,46.95000076
9/7/16,47.11000061
9/8/16,47.02000046
9/9/16,44.88000107
9/12/16,45.75
9/13/16,44.90000153
9/14/16,44.86000061
9/15/16,45.43999863
9/16/16,44.79000092
9/19/16,44.95000076
9/20/16,45.70999908
9/21/16,46.04000092
9/22/16,46.66999817
9/23/16,46.61000061
9/26/16,46.56999969
9/27/16,46.70000076
9/28/16,47.18000031
9/29/16,46.40999985
9/30/16,47.09000015
10/3/16,47.13999939
10/4/16,46.83000183
10/5/16,47.15000153
10/6/16,47.29999924
10/7/16,47.38000107
10/10/16,47.68999863
10/11/16,45.68999863
10/12/16,45.47000122
10/13/16,45.15999985
10/14/16,45.08000183
10/17/16,45.15000153
10/18/16,45.43999863
10/19/16,46.02000046
10/20/16,46.04999924
10/21/16,45.56999969
10/24/16,45.84999847
10/25/16,43.50999832
10/26/16,43.36999893
10/27/16,43.38000107
10/28/16,43.22000122
10/31/16,43.56999969
11/1/16,43.49000168
11/2/16,43.25999832
11/3/16,43.65999985
11/4/16,44.31999969
11/7/16,45.70999908
11/8/16,45.61999893
11/9/16,45.93999863
11/10/16,47.02999878
11/11/16,46.36999893
11/14/16,45.33000183
11/15/16,45.40000153
11/16/16,46.18000031
11/17/16,45.93999863
11/18/16,45.04000092
11/21/16,44.97000122
11/22/16,44.45999908
11/23/16,44.65000153
11/25/16,44.88999939
11/28/16,43.59999847
11/29/16,44.47999954
11/30/16,43.97999954
12/1/16,43.20999908
12/2/16,44.02999878
12/5/16,44.52999878
12/6/16,44.84000015
12/7/16,44.99000168
12/8/16,45.79999924
12/9/16,46.29999924
12/12/16,46.13999939
12/13/16,46.38999939
12/14/16,46.13999939
12/15/16,46.56000137
12/16/16,45.90999985
12/19/16,45.43000031
12/20/16,46.20999908
12/21/16,46.04000092
12/22/16,45.97000122
12/23/16,46.20000076
12/27/16,46.50999832
12/28/16,45.72000122
12/29/16,45.63999939
12/30/16,45.56000137
1/3/17,46.49000168
1/4/17,47.09999847
1/5/17,46.54000092
1/6/17,47.99000168
1/9/17,48.13999939
1/10/17,48.09999847
1/11/17,49.25
1/12/17,48.52000046
1/13/17,48.68999863
1/17/17,48.31999969
1/18/17,48.25
1/19/17,47.63999939
1/20/17,47.61999893
1/23/17,47.38999939
1/24/17,47.34999847
1/25/17,48.40999985
1/26/17,48.16999817
1/27/17,48.65000153
1/30/17,47.66999817
1/31/17,48.97000122
2/1/17,49.25999832
2/2/17,48.90000153
2/3/17,49.38000107
2/6/17,49.27000046
2/7/17,49.63999939
2/8/17,49.93000031
2/9/17,50.47000122
2/10/17,50.36000061
2/13/17,50.52000046
2/14/17,50.38999939
2/15/17,51.61999893
2/16/17,50.84000015
2/17/17,51.63000107
2/21/17,51.34999847
2/22/17,51.34000015
2/23/17,51.47000122
2/24/17,51.74000168
2/27/17,51.65999985
2/28/17,51.29999924
3/1/17,52.04000092
3/2/17,51.38000107
3/3/17,51.97999954
3/6/17,51.25
3/7/17,51.20999908
3/8/17,51.40999985
3/9/17,51.43000031
3/10/17,52.15000153
3/13/17,52.45000076
3/14/17,52.20999908
3/15/17,54.09999847
3/16/17,53.04999924
3/17/17,53.31000137
3/20/17,53.15000153
3/21/17,52.65999985
3/22/17,53.13000107
3/23/17,53.18000031
3/24/17,53.08000183
3/27/17,53.24000168
3/28/17,53.43999863
3/29/17,53.11999893
3/30/17,53.31999969
3/31/17,52.86999893
4/3/17,53.20000076
4/4/17,52.61999893
4/5/17,52.70999908
4/6/17,53.15000153
4/7/17,52.84000015
4/10/17,52.72000122
4/11/17,52.83000183
4/12/17,52.54999924
4/13/17,52.33000183
4/17/17,53.45999908
4/18/17,53.02999878
4/19/17,53.06999969
4/20/17,53.13000107
4/21/17,53.27000046
4/24/17,54.43999863
4/25/17,54.81000137
4/26/17,54.83000183
4/27/17,55.43000031
4/28/17,55.04999924
5/1/17,55.79999924
5/2/17,55.93000031
5/3/17,56.15999985
5/4/17,56.70000076
5/5/17,56.63999939
5/8/17,56.31999969
5/9/17,56.86999893
5/10/17,56.27000046
5/11/17,56.22999954
5/12/17,56.15999985
5/15/17,56.70000076
5/16/17,56.83000183
5/17/17,55.77000046
5/18/17,55.84999847
5/19/17,56.13000107
5/22/17,56.08000183
5/23/17,58.65999985
5/24/17,59.22999954
5/25/17,59.29999924
5/26/17,59.50999832
5/30/17,60.36999893
5/31/17,60.34000015
6/1/17,60.72999954
6/2/17,60.81000137
6/5/17,60.40000153
6/6/17,60.09999847
6/7/17,60.63000107
6/8/17,60.15000153
6/9/17,59.20999908
6/12/17,58.99000168
6/13/17,59.27999878
6/14/17,59.38000107
6/15/17,59.20999908
6/16/17,59.50999832
6/19/17,60.54999924
6/20/17,60.33000183
6/21/17,59.79000092
6/22/17,60.61000061
6/23/17,59.77000046
6/26/17,59.24000168
6/27/17,58.88000107
6/28/17,59.40000153
6/29/17,58.79999924
6/30/17,59.31000137
7/3/17,59.13000107
7/5/17,59.77000046
7/6/17,59.22000122
7/7/17,59.63000107
7/10/17,59.86000061
7/11/17,59.79999924
7/12/17,60.72999954
7/13/17,61.18999863
7/14/17,61.52000046
7/17/17,61.54999924
7/18/17,61.20999908
7/19/17,61.38000107
7/20/17,60.97999954
7/21/17,61.36999893
7/24/17,61.5
7/25/17,60.54000092
7/26/17,59.72000122
7/27/17,59.90999985
7/28/17,60.08000183
7/31/17,59.79000092
8/1/17,59.93999863
8/2/17,60.20000076
8/3/17,60.36999893
8/4/17,60.13000107
8/7/17,60.86999893
8/8/17,60.13999939
8/9/17,59.68000031
8/10/17,58.56999969
8/11/17,59.33000183
8/14/17,59.61999893
8/15/17,59.38000107
8/16/17,62.13999939
8/17/17,60.86000061
8/18/17,61.25
8/21/17,61.74000168
8/22/17,62.95999908
8/23/17,62.77000046
8/24/17,62.68000031
8/25/17,62.90000153
8/28/17,63.45999908
8/29/17,63.49000168
8/30/17,63.90000153
8/31/17,64.72000122
9/1/17,64.37999725
9/5/17,64.29000092
9/6/17,64.70999908
9/7/17,65.13999939
9/8/17,65.01999664
9/11/17,66.11000061
9/12/17,66.13999939
9/13/17,65.44000244
9/14/17,65.68000031
9/15/17,65.95999908
9/18/17,66.08000183
9/19/17,66.16999817
9/20/17,66.08999634
9/21/17,65.91999817
9/22/17,65.77999878
9/25/17,64.73000336
9/26/17,64.11000061
9/27/17,64.38999939
9/28/17,63.97999954
9/29/17,64.19999695
10/2/17,64.87000275
10/3/17,65.15000153
10/4/17,65.83000183
10/5/17,65.69999695
10/6/17,66.36000061
10/9/17,66.55999756
10/10/17,66.59999847
10/11/17,66.62000275
10/12/17,67.54000092
10/13/17,66.98999786
10/16/17,66.91000366
10/17/17,66.12000275
10/18/17,66.44000244
10/19/17,66.87999725
10/20/17,67.25
10/23/17,67.01999664
10/24/17,67.31999969
10/25/17,67.38999939
10/26/17,67.70999908
10/27/17,67.97000122
10/30/17,67.48999786
10/31/17,68.02999878
11/1/17,68.01999664
11/2/17,68.12999725
11/3/17,68.37000275
11/6/17,68.22000122
11/7/17,68.25
11/8/17,68.11000061
11/9/17,67.47000122
11/10/17,66.80999756
11/13/17,67.12999725
11/14/17,67.45999908
11/15/17,67.30999756
11/16/17,68.73999786
11/17/17,68.79000092
11/20/17,69.95999908
11/21/17,69.91000366
11/22/17,68.69000244
11/24/17,69.36000061
11/27/17,69.30999756
11/28/17,70.58999634
11/29/17,68.69000244
11/30/17,69.23999786
12/1/17,68.69000244
12/4/17,66.23999786
12/5/17,65.83000183
12/6/17,65.88999939
12/7/17,66.70999908
12/8/17,67.37999725
12/11/17,67
12/12/17,67.05999756
12/13/17,66.68000031
12/14/17,66.51000214
12/15/17,67.61000061
12/18/17,67.66000366
12/19/17,67.75
12/20/17,67.40000153
12/21/17,67.51999664
12/22/17,67.34999847
12/26/17,67.25
12/27/17,67.30000305
12/28/17,67.44999695
12/29/17,66.97000122
1/2/18,67.59999847
1/3/18,69.31999969
1/4/18,68.80000305
1/5/18,69.90000153
1/8/18,70.05000305
1/9/18,71.76999664
1/10/18,70.79000092
1/11/18,70.80000305
1/12/18,71.73000336
1/16/18,71.23000336
1/17/18,72.05999756
1/18/18,72.19000244
1/19/18,73.06999969
1/22/18,73.48000336
1/23/18,73.44000244
1/24/18,73.58000183
1/25/18,73.86000061
1/26/18,74.81999969
1/29/18,74.52999878
1/30/18,72.98999786
1/31/18,73.43000031
2/1/18,72.83000183
2/2/18,71.25
2/5/18,68.22000122
2/6/18,68.44999695
2/7/18,68.05999756
2/8/18,65.05000305
2/9/18,66.98000336
2/12/18,68.43000031
2/13/18,68.33999634
2/14/18,69.69999695
2/15/18,72.01999664
2/16/18,71.97000122
2/20/18,71.08000183
2/21/18,71.25
2/22/18,70.68000031
2/23/18,70.69999695
2/26/18,70.58000183
2/27/18,69
2/28/18,68.58999634
3/1/18,67.37999725
3/2/18,67.51000214
3/5/18,67.55000305
3/6/18,68.11000061
3/7/18,69.69999695
3/8/18,69.84999847
3/9/18,71.12999725
3/12/18,70.70999908
3/13/18,70.68000031
3/14/18,69.91999817
3/15/18,70.18000031
3/16/18,69.90000153
3/19/18,69.33999634
3/20/18,69.84999847
3/21/18,69.40000153
3/22/18,67.47000122
3/23/18,66.05999756
3/26/18,68.19999695
3/27/18,67
3/28/18,66.40000153
3/29/18,66.90000153
4/2/18,64.43000031
4/3/18,65.41999817
4/4/18,65.44999695
4/5/18,65.68000031
4/6/18,63.65000153
4/9/18,65.19000244
4/10/18,66.63999939
4/11/18,66.08000183
4/12/18,67.19999695
4/13/18,67.20999908
4/16/18,68.16999817
4/17/18,68.44000244
4/18/18,69.55000305
4/19/18,67.97000122
4/20/18,67.55000305
4/23/18,68.06999969
4/24/18,66.63999939
4/25/18,65.80000305
4/26/18,66.37000275
4/27/18,66.27999878
4/30/18,65.73999786
5/1/18,66.23999786
5/2/18,65.91000366
5/3/18,66.33999634
5/4/18,67
5/7/18,67.38999939
5/8/18,67.37000275
5/9/18,68.12999725
5/10/18,68.86000061
5/11/18,69.44999695
5/14/18,69.20999908
5/15/18,62.5
5/16/18,61.93999863
5/17/18,63.59000015
5/18/18,64.31999969
5/21/18,65.55000305
5/22/18,64.83999634
5/23/18,64.52999878
5/24/18,64.12000275
5/25/18,63.15000153
5/29/18,61.84999847
5/30/18,62.68999863
5/31/18,61.91999817
6/1/18,62.77999878
6/4/18,63.38000107
6/5/18,63.52000046
6/6/18,65.19000244
6/7/18,65.23000336
6/8/18,65.73000336
6/11/18,66.12999725
6/12/18,66.31999969
6/13/18,66.26000214
6/14/18,66.30999756
6/15/18,66.12999725
6/18/18,64.97000122
6/19/18,63.52000046
